time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s)
1.8800000000001091,-0.019,0.0039,0.9956,0.0,0.0,0.0
1.8849999999997635,-0.0215,0.0044,0.9961,0.0,0.0,0.0
1.8899999999998727,-0.0186,0.0029,0.9966,0.0,0.0,0.0
1.8949999999999818,-0.0176,0.001,0.9985,0.0,0.0,0.0
1.900000000000091,-0.022000000000000002,0.0044,0.9956,0.0,0.0,0.0
1.9050000000002,-0.02,0.0034,0.9976,0.0,0.0,0.0
1.9099999999998545,-0.0195,0.0015,0.9961,0.0,0.0,0.0
1.9149999999999636,-0.0195,0.0039,1.0,0.0,0.0,0.0
1.9200000000000728,-0.019,0.0059,0.9961,0.0,0.0,0.0
1.925000000000182,-0.0205,0.0054,0.9961,0.0,0.0,0.0
1.9299999999998363,-0.019,0.0029,1.0,0.0,0.0,0.0
1.9349999999999454,-0.0205,0.0034,0.9985,0.0,0.0,0.0
1.9400000000000546,-0.0195,0.0029,0.9976,0.0,0.0,0.0
1.9450000000001637,-0.0215,0.0049,0.9966,0.0,0.0,0.0
1.949999999999818,-0.0186,0.0034,0.9976,0.0,0.0,0.0
1.9549999999999272,-0.0215,0.0039,0.9961,0.0,0.0,0.0
1.9600000000000364,-0.0205,0.0029,0.9995,0.0,0.0,0.0
1.9650000000001455,-0.02,0.0039,0.9966,0.0,0.0,0.0
1.9699999999998,-0.0181,0.0034,1.0005,0.0,0.0,0.0
1.974999999999909,-0.0195,0.0034,0.9985,0.0,0.0,0.0
1.9800000000000182,-0.0166,0.0044,0.9966,0.0,0.0,0.0
1.9850000000001273,-0.0181,0.0034,0.9961,0.0,0.0,0.0
1.9899999999997817,-0.021,0.0044,0.9951,0.0,0.0,0.0
1.9949999999998909,-0.0181,0.0044,0.9995,0.0,0.0,0.0
2.0,-0.019,0.0034,0.9990000000000001,0.0,0.0,0.0
2.005000000000109,-0.0195,0.0054,0.9966,0.0,0.0,0.0
2.0099999999997635,-0.0195,0.0054,0.9990000000000001,0.0,0.0,0.0
2.0149999999998727,-0.0186,0.0034,0.9985,0.0,0.0,0.0
2.019999999999982,-0.0186,0.0044,1.0005,0.0,0.0,0.0
2.025000000000091,-0.021,0.0024,0.9956,0.0,0.0,0.0
2.0300000000002,-0.021,0.0044,0.9966,0.0,0.0,0.0
2.0349999999998545,-0.0166,0.0024,0.9990000000000001,0.0,0.0,0.0
2.0399999999999636,-0.02,0.001,1.0,0.0,0.0,0.0
2.0450000000000728,-0.019,0.001,0.9956,0.0,0.0,0.0
2.050000000000182,-0.0195,0.0024,0.9985,0.0,0.0,0.0
2.0549999999998363,-0.0205,0.0049,0.998,0.0,0.0,0.0
2.0599999999999454,-0.019,0.0039,0.9995,0.0,0.0,0.0
2.0650000000000546,-0.019,0.0049,0.9966,0.0,0.0,0.0
2.0700000000001637,-0.019,0.0044,0.9976,0.0,0.0,0.0
2.074999999999818,-0.0195,0.0054,0.9971,0.0,0.0,0.0
2.0799999999999272,-0.0195,0.0029,0.998,0.0,0.0,0.0
2.0850000000000364,-0.0195,0.0034,0.9971,0.0,0.0,0.0
2.0900000000001455,-0.0215,0.0049,0.9990000000000001,0.0,0.0,0.0
2.0949999999998,-0.019,0.0029,0.9985,0.0,0.0,0.0
2.099999999999909,-0.022000000000000002,0.0024,1.001,0.0,0.0,0.0
2.105000000000018,-0.0186,0.0034,0.9971,0.0,0.0,0.0
2.1100000000001273,-0.0195,0.0039,0.9976,0.0,0.0,0.0
2.1149999999997817,-0.019,0.0059,0.9971,0.0,0.0,0.0
2.119999999999891,-0.0176,0.0059,0.9976,0.0,0.0,0.0
2.125,-0.0195,0.0044,0.9956,0.0,0.0,0.0
2.130000000000109,-0.0195,0.0024,0.9966,0.0,0.0,0.0
2.1349999999997635,-0.0195,0.0039,0.9966,0.0,0.0,0.0
2.1399999999998727,-0.0186,0.0034,1.0015,0.0,0.0,0.0
2.144999999999982,-0.0195,0.0029,0.998,0.0,0.0,0.0
2.150000000000091,-0.019,0.0034,0.9990000000000001,0.0,0.0,0.0
2.1550000000002,-0.02,0.002,0.9966,0.0,0.0,0.0
2.1599999999998545,-0.0195,0.0029,0.9976,0.0,0.0,0.0
2.1649999999999636,-0.019,0.0063,0.9956,0.0,0.0,0.0
2.1700000000000728,-0.021,0.0044,0.9961,0.0,0.0,0.0
2.175000000000182,-0.022000000000000002,0.0039,0.9966,0.0,0.0,0.0
2.1799999999998363,-0.0215,0.0034,0.998,0.0,0.0,0.0
2.1849999999999454,-0.0186,0.0054,0.9990000000000001,0.0,0.0,0.0
2.1900000000000546,-0.02,0.002,0.9985,0.0,0.0,0.0
2.1950000000001637,-0.0186,0.0024,0.9971,0.0,0.0,0.0
2.199999999999818,-0.0205,0.0039,0.998,0.0,0.0,0.0
2.2049999999999272,-0.02,0.0039,0.9976,0.0,0.0,0.0
2.2100000000000364,-0.02,0.0044,0.9971,0.0,0.0,0.0
2.2150000000001455,-0.0186,0.0054,0.9976,0.0,0.0,0.0
2.2199999999998,-0.019,0.0044,0.9985,0.0,0.0,0.0
2.224999999999909,-0.02,0.0068,0.9971,0.0,0.0,0.0
2.230000000000018,-0.0195,0.0029,0.998,0.0,0.0,0.0
2.2350000000001273,-0.02,0.0054,0.9976,0.0,0.0,0.0
2.2399999999997817,-0.02,0.0044,0.9961,0.0,0.0,0.0
2.244999999999891,-0.02,0.0044,0.9985,0.0,0.0,0.0
2.25,-0.0195,0.0034,0.9976,0.0,0.0,0.0
2.255000000000109,-0.019,0.0054,0.9961,0.0,0.0,0.0
2.2599999999997635,-0.0195,0.0063,0.9976,0.0,0.0,0.0
2.2649999999998727,-0.019,0.0024,0.9995,0.0,0.0,0.0
2.269999999999982,-0.021,0.0054,0.9966,0.0,0.0,0.0
2.275000000000091,-0.021,0.0049,0.9966,0.0,0.0,0.0
2.2800000000002,-0.0186,0.0029,0.9990000000000001,0.0,0.0,0.0
2.2849999999998545,-0.0195,0.0034,0.9995,0.0,0.0,0.0
2.2899999999999636,-0.0195,0.0015,0.9946,0.0,0.0,0.0
2.2950000000000728,-0.0186,0.0044,0.9941,0.0,0.0,0.0
2.300000000000182,-0.02,0.0034,0.9990000000000001,0.0,0.0,0.0
2.3049999999998363,-0.0186,0.0024,0.9976,0.0,0.0,0.0
2.3099999999999454,-0.0181,0.0029,0.9985,0.0,0.0,0.0
2.3150000000000546,-0.0195,0.0029,0.9971,0.0,0.0,0.0
2.3200000000001637,-0.0195,0.0034,0.9976,0.0,0.0,0.0
2.324999999999818,-0.019,0.0059,1.0,0.0,0.0,0.0
2.3299999999999272,-0.02,0.001,0.9966,0.0,0.0,0.0
2.3350000000000364,-0.0195,0.0029,0.9985,0.0,0.0,0.0
2.3400000000001455,-0.0195,0.0073,0.9961,0.0,0.0,0.0
2.3449999999998,-0.02,0.0049,0.998,0.0,0.0,0.0
2.349999999999909,-0.0181,0.0039,0.9971,0.0,0.0,0.0
2.355000000000018,-0.019,0.0059,0.9971,0.0,0.0,0.0
2.3600000000001273,-0.0176,0.0024,0.9966,0.0,0.0,0.0
2.3649999999997817,-0.0195,0.0054,0.9966,0.0,0.0,0.0
2.369999999999891,-0.0205,0.0029,0.9985,0.0,0.0,0.0
2.375,-0.019,0.0049,0.9956,0.0,0.0,0.0
2.380000000000109,-0.02,0.0054,0.9985,0.0,0.0,0.0
2.3849999999997635,-0.0195,0.0059,0.9971,0.0,0.0,0.0
2.3899999999998727,-0.0186,0.0024,0.9961,0.0,0.0,0.0
2.394999999999982,-0.0161,0.0024,0.9976,0.0,0.0,0.0
2.400000000000091,-0.02,0.002,0.998,0.0,0.0,0.0
2.4050000000002,-0.0215,0.0044,0.9985,0.0,0.0,0.0
2.4099999999998545,-0.019,0.002,0.9985,0.0,0.0,0.0
2.4149999999999636,-0.0195,0.0039,0.9985,0.0,0.0,0.0
2.4200000000000728,-0.021,0.0054,0.9971,0.0,0.0,0.0
2.425000000000182,-0.0195,0.0024,0.9985,0.0,0.0,0.0
2.4299999999998363,-0.0186,0.0049,0.9966,0.0,0.0,0.0
2.4349999999999454,-0.0195,0.0068,0.9971,0.0,0.0,0.0
2.4400000000000546,-0.0181,0.0034,0.9956,0.0,0.0,0.0
2.4450000000001637,-0.0176,0.0049,0.9990000000000001,0.0,0.0,0.0
2.449999999999818,-0.0186,0.0049,1.0,0.0,0.0,0.0
2.4549999999999272,-0.019,0.0034,0.998,0.0,0.0,0.0
2.4600000000000364,-0.0171,0.0039,0.9976,0.0,0.0,0.0
2.4650000000001455,-0.0176,0.0054,0.9956,0.0,0.0,0.0
2.4699999999998,-0.0195,0.0063,0.9990000000000001,0.0,0.0,0.0
2.474999999999909,-0.02,0.0029,0.9995,0.0,0.0,0.0
2.480000000000018,-0.0181,0.0059,0.9951,0.0,0.0,0.0
2.4850000000001273,-0.0186,0.0049,0.9971,0.0,0.0,0.0
2.4899999999997817,-0.0229,0.0054,0.9990000000000001,0.0,0.0,0.0
2.494999999999891,-0.019,0.0034,0.9995,0.0,0.0,0.0
2.5,-0.019,0.0029,0.9995,0.0,0.0,0.0
2.505000000000109,-0.0186,0.0034,0.9961,0.0,0.0,0.0
2.5099999999997635,-0.019,0.0039,0.9956,0.0,0.0,0.0
2.5149999999998727,-0.02,0.0039,0.998,0.0,0.0,0.0
2.519999999999982,-0.022000000000000002,0.0,0.9956,0.0,0.0,0.0
2.525000000000091,-0.02,0.0054,0.9971,0.0,0.0,0.0
2.5300000000002,-0.0195,0.0015,0.9961,0.0,0.0,0.0
2.5349999999998545,-0.019,0.0044,0.9985,0.0,0.0,0.0
2.5399999999999636,-0.0195,0.0039,0.9966,0.0,0.0,0.0
2.5450000000000728,-0.019,0.0039,0.9985,0.0,0.0,0.0
2.550000000000182,-0.022000000000000002,0.0034,0.9966,0.0,0.0,0.0
2.5549999999998363,-0.0186,0.0049,0.9985,0.0,0.0,0.0
2.5599999999999454,-0.019,0.0044,0.9971,0.0,0.0,0.0
2.5650000000000546,-0.0205,0.0039,0.9961,0.0,0.0,0.0
2.5700000000001637,-0.02,0.002,0.9995,0.0,0.0,0.0
2.574999999999818,-0.0205,0.0068,0.9956,0.0,0.0,0.0
2.5799999999999272,-0.0195,0.0049,0.9976,0.0,0.0,0.0
2.5850000000000364,-0.019,0.0034,0.9985,0.0,0.0,0.0
2.5900000000001455,-0.0215,0.0029,0.998,0.0,0.0,0.0
2.5949999999998,-0.0181,0.0034,0.9971,0.0,0.0,0.0
2.599999999999909,-0.0186,0.0054,0.9951,0.0,0.0,0.0
2.605000000000018,-0.0186,0.0034,0.9971,0.0,0.0,0.0
2.6100000000001273,-0.0181,0.0044,0.9971,0.0,0.0,0.0
2.6149999999997817,-0.0186,0.0044,1.0,0.0,0.0,0.0
2.619999999999891,-0.0186,0.0044,1.0,0.0,0.0,0.0
2.625,-0.019,0.0059,0.9995,0.0,0.0,0.0
2.630000000000109,-0.0181,0.0049,0.9995,0.0,0.0,0.0
2.6349999999997635,-0.0186,0.0044,0.9976,0.0,0.0,0.0
2.6399999999998727,-0.0181,0.0044,0.9966,0.0,0.0,0.0
2.644999999999982,-0.019,0.0044,0.9966,0.0,0.0,0.0
2.650000000000091,-0.0195,0.0044,0.9956,0.0,0.0,0.0
2.6550000000002,-0.0171,0.0049,0.9976,0.0,0.0,0.0
2.6599999999998545,-0.0186,0.0049,0.9961,0.0,0.0,0.0
2.6649999999999636,-0.019,0.0029,0.998,0.0,0.0,0.0
2.6700000000000728,-0.0205,0.0044,0.9976,0.0,0.0,0.0
2.675000000000182,-0.019,0.0044,0.9985,0.0,0.0,0.0
2.6799999999998363,-0.019,0.0024,0.9995,0.0,0.0,0.0
2.6849999999999454,-0.0215,0.0034,0.9985,0.0,0.0,0.0
2.6900000000000546,-0.0195,0.0054,0.9985,0.0,0.0,0.0
2.6950000000001637,-0.0186,0.0059,0.998,0.0,0.0,0.0
2.699999999999818,-0.0195,0.0029,0.9995,0.0,0.0,0.0
2.7049999999999272,-0.02,0.0044,0.9971,0.0,0.0,0.0
2.7100000000000364,-0.0181,0.0039,0.9966,0.0,0.0,0.0
2.7150000000001455,-0.02,0.0054,0.9985,0.0,0.0,0.0
2.7199999999998,-0.0205,0.0015,0.9976,0.0,0.0,0.0
2.724999999999909,-0.02,0.0049,0.9966,0.0,0.0,0.0
2.730000000000018,-0.019,0.0044,0.9971,0.0,0.0,0.0
2.7350000000001273,-0.0205,0.0039,0.9990000000000001,0.0,0.0,0.0
2.7399999999997817,-0.02,0.0044,0.998,0.0,0.0,0.0
2.744999999999891,-0.0181,0.0015,0.998,0.0,0.0,0.0
2.75,-0.0176,0.0073,0.9956,0.0,0.0,0.0
2.755000000000109,-0.0195,0.0044,1.0005,0.0,0.0,0.0
2.7599999999997635,-0.0186,0.0063,0.9990000000000001,0.0,0.0,0.0
2.7649999999998727,-0.0195,0.0044,0.9985,0.0,0.0,0.0
2.769999999999982,-0.0215,0.0029,0.998,0.0,0.0,0.0
2.775000000000091,-0.0205,0.0054,0.9985,0.0,0.0,0.0
2.7800000000002,-0.0161,0.0049,0.9971,0.0,0.0,0.0
2.7849999999998545,-0.0195,0.0034,0.9976,0.0,0.0,0.0
2.7899999999999636,-0.0205,0.0044,0.9966,0.0,0.0,0.0
2.7950000000000728,-0.021,0.0034,0.9995,0.0,0.0,0.0
2.800000000000182,-0.02,0.0054,0.9961,0.0,0.0,0.0
2.8049999999998363,-0.0205,0.0029,0.9990000000000001,0.0,0.0,0.0
2.8099999999999454,-0.0195,0.0049,0.9951,0.0,0.0,0.0
2.8150000000000546,-0.019,0.0024,0.9995,0.0,0.0,0.0
2.8200000000001637,-0.02,0.0029,0.9990000000000001,0.0,0.0,0.0
2.824999999999818,-0.0195,0.0044,0.9985,0.0,0.0,0.0
2.8299999999999272,-0.021,0.0068,0.9971,0.0,0.0,0.0
2.8350000000000364,-0.021,0.0039,0.9985,0.0,0.0,0.0
2.8400000000001455,-0.021,0.0063,0.998,0.0,0.0,0.0
2.8449999999998,-0.019,0.0063,0.9985,0.0,0.0,0.0
2.849999999999909,-0.022000000000000002,0.0044,0.9976,0.0,0.0,0.0
2.855000000000018,-0.0181,0.0054,0.9976,0.0,0.0,0.0
2.8600000000001273,-0.02,0.002,0.9995,0.0,0.0,0.0
2.8649999999997817,-0.0215,0.0029,0.9976,0.0,0.0,0.0
2.869999999999891,-0.0186,0.0059,0.9985,0.0,0.0,0.0
2.875,-0.0195,0.0054,0.998,0.0,0.0,0.0
2.880000000000109,-0.0195,0.0054,0.9966,0.0,0.0,0.0
2.8849999999997635,-0.0176,0.0044,0.9985,0.0,0.0,0.0
2.8899999999998727,-0.0205,0.002,0.9995,0.0,0.0,0.0
2.894999999999982,-0.0215,0.0039,0.9961,0.0,0.0,0.0
2.900000000000091,-0.0171,0.0044,0.9971,0.0,0.0,0.0
2.9050000000002,-0.0195,0.0044,0.9990000000000001,0.0,0.0,0.0
2.9099999999998545,-0.0176,0.0044,0.9956,0.0,0.0,0.0
2.9149999999999636,-0.0186,0.0049,0.9961,0.0,0.0,0.0
2.9200000000000728,-0.0186,0.0054,0.9985,0.0,0.0,0.0
2.925000000000182,-0.0176,0.0039,0.998,0.0,0.0,0.0
2.9299999999998363,-0.0195,0.0044,0.9976,0.0,0.0,0.0
2.9349999999999454,-0.0205,0.0034,0.9961,0.0,0.0,0.0
2.9400000000000546,-0.022000000000000002,0.0024,0.9990000000000001,0.0,0.0,0.0
2.9450000000001637,-0.0186,0.0034,1.0,0.0,0.0,0.0
2.949999999999818,-0.0186,0.0024,0.9990000000000001,0.0,0.0,0.0
2.9549999999999272,-0.0186,0.0029,0.9956,0.0,0.0,0.0
2.9600000000000364,-0.0205,0.0059,1.002,0.0,0.0,0.0
2.9650000000001455,-0.0195,0.0049,1.002,0.0,0.0,0.0
2.9699999999998,-0.0186,0.0039,0.998,0.0,0.0,0.0
2.974999999999909,-0.0195,0.0049,0.9990000000000001,0.0,0.0,0.0
2.980000000000018,-0.02,0.0049,0.9990000000000001,0.0,0.0,0.0
2.9850000000001273,-0.019,0.0034,0.998,0.0,0.0,0.0
2.9899999999997817,-0.0205,0.0049,0.998,0.0,0.0,0.0
2.994999999999891,-0.021,0.0044,0.9961,0.0,0.0,0.0
3.0,-0.0181,0.0015,0.9990000000000001,0.0,0.0,0.0
3.005000000000109,-0.019,0.0068,0.9995,0.0,0.0,0.0
3.0099999999997635,-0.0195,0.0039,0.9971,0.0,0.0,0.0
3.0149999999998727,-0.0215,0.0024,0.9961,0.0,0.0,0.0
3.019999999999982,-0.0161,0.001,0.9971,0.0,0.0,0.0
3.025000000000091,-0.0205,0.002,0.998,0.0,0.0,0.0
3.0300000000002,-0.0181,0.0044,0.9985,0.0,0.0,0.0
3.0349999999998545,-0.02,0.0059,0.9971,0.0,0.0,0.0
3.0399999999999636,-0.0186,0.0049,0.9976,0.0,0.0,0.0
3.0450000000000728,-0.0195,0.0039,0.998,0.0,0.0,0.0
3.050000000000182,-0.0166,0.0015,0.998,0.0,0.0,0.0
3.0549999999998363,-0.0186,0.0029,0.9985,0.0,0.0,0.0
3.0599999999999454,-0.0186,0.0044,0.9961,0.0,0.0,0.0
3.0650000000000546,-0.021,0.0039,1.0005,0.0,0.0,0.0
3.0700000000001637,-0.019,0.0024,0.9956,0.0,0.0,0.0
3.074999999999818,-0.022000000000000002,0.0049,0.9976,0.0,0.0,0.0
3.0799999999999272,-0.02,0.0015,0.9961,0.0,0.0,0.0
3.0850000000000364,-0.0181,0.0044,1.0,0.0,0.0,0.0
3.0900000000001455,-0.0186,0.0029,1.0005,0.0,0.0,0.0
3.0949999999998,-0.0195,0.0029,0.9971,0.0,0.0,0.0
3.099999999999909,-0.021,0.0044,0.9966,0.0,0.0,0.0
3.105000000000018,-0.0195,0.0039,0.9995,0.0,0.0,0.0
3.1100000000001273,-0.0195,0.0029,0.9976,0.0,0.0,0.0
3.1149999999997817,-0.02,0.0039,0.9990000000000001,0.0,0.0,0.0
3.119999999999891,-0.0205,0.0029,0.9951,0.0,0.0,0.0
3.125,-0.019,0.0034,1.0,0.0,0.0,0.0
3.130000000000109,-0.0171,0.0049,1.0,0.0,0.0,0.0
3.1349999999997635,-0.0215,0.0049,0.9990000000000001,0.0,0.0,0.0
3.1399999999998727,-0.0181,0.0063,0.9946,0.0,0.0,0.0
3.144999999999982,-0.0195,0.0049,0.9985,0.0,0.0,0.0
3.150000000000091,-0.022000000000000002,0.0044,0.9995,0.0,0.0,0.0
3.1550000000002,-0.0186,0.0049,0.9951,0.0,0.0,0.0
3.1599999999998545,-0.021,0.0024,0.9966,0.0,0.0,0.0
3.1649999999999636,-0.019,0.0049,0.9990000000000001,0.0,0.0,0.0
3.1700000000000728,-0.0205,0.0044,0.9966,0.0,0.0,0.0
3.175000000000182,-0.0205,0.0063,0.998,0.0,0.0,0.0
3.1799999999998363,-0.019,0.0024,0.9941,0.0,0.0,0.0
3.1849999999999454,-0.02,0.0029,0.9961,0.0,0.0,0.0
3.1900000000000546,-0.0205,0.0054,0.9971,0.0,0.0,0.0
3.1950000000001637,-0.0205,0.0054,0.9976,0.0,0.0,0.0
3.199999999999818,-0.0186,0.0049,0.9966,0.0,0.0,0.0
3.2049999999999272,-0.0195,0.0039,0.9971,0.0,0.0,0.0
3.2100000000000364,-0.02,0.0024,0.9976,0.0,0.0,0.0
3.2150000000001455,-0.02,0.002,1.0005,0.0,0.0,0.0
3.2199999999998,-0.019,0.0034,0.9976,0.0,0.0,0.0
3.224999999999909,-0.021,0.0049,0.9971,0.0,0.0,0.0
3.230000000000018,-0.0205,0.0034,0.9971,0.0,0.0,0.0
3.2350000000001273,-0.02,0.0029,0.9976,0.0,0.0,0.0
3.2399999999997817,-0.019,0.0029,0.9971,0.0,0.0,0.0
3.244999999999891,-0.0195,0.0063,0.9961,0.0,0.0,0.0
3.25,-0.0181,0.0029,0.9985,0.0,0.0,0.0
3.255000000000109,-0.0176,0.0034,0.9985,0.0,0.0,0.0
3.2599999999997635,-0.0195,0.002,0.9971,0.0,0.0,0.0
3.2649999999998727,-0.019,0.0049,0.9956,0.0,0.0,0.0
3.269999999999982,-0.0225,0.0044,0.9985,0.0,0.0,0.0
3.275000000000091,-0.019,0.0059,0.9976,0.0,0.0,0.0
3.2800000000002,-0.0176,0.0034,0.9961,0.0,0.0,0.0
3.2849999999998545,-0.0225,0.0049,0.9976,0.0,0.0,0.0
3.2899999999999636,-0.021,0.0034,1.0,0.0,0.0,0.0
3.2950000000000728,-0.019,0.0024,1.0,0.0,0.0,0.0
3.300000000000182,-0.0195,0.0015,0.998,0.0,0.0,0.0
3.3049999999998363,-0.0166,0.0049,0.998,0.0,0.0,0.0
3.3099999999999454,-0.0205,0.0024,1.0,0.0,0.0,0.0
3.3150000000000546,-0.0195,0.0029,0.9946,0.0,0.0,0.0
3.3200000000001637,-0.0176,0.0049,0.9971,0.0,0.0,0.0
3.324999999999818,-0.02,0.0029,0.9990000000000001,0.0,0.0,0.0
3.3299999999999272,-0.0205,0.0049,0.9985,0.0,0.0,0.0
3.3350000000000364,-0.02,0.0029,0.9995,0.0,0.0,0.0
3.3400000000001455,-0.02,0.0063,0.9995,0.0,0.0,0.0
3.3449999999998,-0.02,0.0024,0.9966,0.0,0.0,0.0
3.349999999999909,-0.019,0.0029,0.9961,0.0,0.0,0.0
3.355000000000018,-0.021,0.0044,1.0,0.0,0.0,0.0
3.3600000000001273,-0.019,0.0044,0.9971,0.0,0.0,0.0
3.3649999999997817,-0.0181,0.0029,0.9932,0.0,0.0,0.0
3.369999999999891,-0.0195,0.0054,1.0005,0.0,0.0,0.0
3.375,-0.0225,0.0,0.9937,0.0,0.0,0.0
3.380000000000109,-0.019,0.0078,1.0039,0.0,0.0,0.0
3.3849999999997635,-0.0215,0.0015,0.9922,0.0,0.0,0.0
3.3899999999998727,-0.0205,-0.0005,0.9976,0.0,0.0,0.0
3.394999999999982,-0.0166,0.0137,1.0063,0.0,0.0,0.0
3.400000000000091,-0.0273,0.0073,0.9893,0.0,0.0,0.0
3.4050000000002,-0.0122,-0.0049,0.9976,0.0,0.0,0.0
3.4099999999998545,-0.02,0.0029,1.0083,-0.061,0.7324,0.0
3.4149999999999636,-0.0283,0.0137,0.9897,0.1831,0.0,0.0
3.4200000000000728,-0.0151,0.0029,0.9946,-0.061,-0.4272,0.0
3.425000000000182,-0.0151,0.0,1.0078,-0.061,0.4272,0.0
3.4299999999998363,-0.0234,0.0068,0.9849,0.0,0.2441,0.0
3.4349999999999454,-0.02,0.0117,1.0098,0.061,-0.2441,0.0
3.4400000000000546,-0.0195,0.0112,0.9966,0.2441,0.0,0.0
3.4450000000001637,-0.0161,-0.0039,0.9946,-0.061,0.1221,0.0
3.449999999999818,-0.02,-0.0073,0.9976,-0.061,0.1221,0.0
3.4549999999999272,-0.019,0.0078,1.0,0.061,0.0,0.0
3.4600000000000364,-0.0195,0.0117,0.9941,-0.1221,0.0,0.0
3.4650000000001455,-0.0186,-0.0015,0.9995,-0.061,0.0,0.0
3.4699999999998,-0.021,0.001,0.9937,0.1831,0.2441,0.0
3.474999999999909,-0.0195,0.0098,0.9976,0.1221,-0.1221,0.0
3.480000000000018,-0.0181,0.0015,1.0015,-0.1831,0.1831,0.0
3.4850000000001273,-0.0181,0.0103,1.0044,0.0,0.061,0.0
3.4899999999997817,-0.0171,0.0112,0.9932,0.0,0.0,0.0
3.494999999999891,-0.0229,-0.0024,0.998,-0.1221,0.1221,0.0
3.5,-0.0176,0.0073,0.9946,0.1831,-0.2441,0.0
3.505000000000109,-0.0166,0.0054,0.9985,-0.1221,0.3052,0.0
3.5099999999997635,-0.0229,-0.0024,0.9932,-0.3052,0.1831,0.0
3.5149999999998727,-0.0151,0.0078,0.9976,0.1831,-0.3662,0.0
3.519999999999982,-0.0195,0.0063,1.0015,-0.1831,0.4883,0.0
3.525000000000091,-0.0151,0.0088,0.9897,-0.1831,-0.061,0.0
3.5300000000002,-0.0215,0.001,1.0146,0.0,0.2441,0.0
3.5349999999998545,-0.0171,0.0103,0.978,-0.2441,-0.3052,0.0
3.5399999999999636,-0.021,-0.0029,1.0127,0.0,0.2441,0.0
3.5450000000000728,-0.0313,-0.0049,0.9790000000000001,0.0,0.0,0.0
3.550000000000182,-0.0122,0.0122,1.0063,0.1221,-0.4883,0.0
3.5549999999998363,-0.0186,0.0054,0.9917,0.0,0.7935,0.0
3.5599999999999454,-0.0166,0.0063,1.0122,-0.061,-0.2441,0.0
3.5650000000000546,-0.0215,0.0029,0.9868,0.1221,0.0,0.0
3.5700000000001637,-0.0151,0.0132,1.002,-0.061,-0.3662,0.0
3.574999999999818,-0.0293,-0.0156,0.9878,-0.061,0.6714,0.0
3.5799999999999272,-0.0176,0.0068,1.0068,0.061,-0.2441,0.0
3.5850000000000364,-0.0146,0.0078,0.9966,0.0,0.1831,0.0
3.5900000000001455,-0.021,0.001,1.0059,-0.2441,0.3052,0.0
3.5949999999998,-0.0259,-0.0063,0.9971,0.1831,-0.1831,0.0
3.599999999999909,-0.0142,0.0112,0.9995,0.0,-0.3052,0.0
3.605000000000018,-0.0186,0.0059,0.9961,-0.2441,0.3662,0.0
3.6100000000001273,-0.02,0.0044,1.001,-0.3052,0.1221,0.0
3.6149999999997817,-0.0225,0.0078,0.9990000000000001,0.1831,-0.1221,0.0
3.619999999999891,-0.0215,0.001,0.998,0.0,-0.061,0.0
3.625,-0.0225,-0.0068,0.9951,0.0,0.0,0.0
3.630000000000109,-0.019,0.0137,0.9932,0.1221,-0.061,0.0
3.6349999999997635,-0.0156,0.022000000000000002,0.9985,-0.1831,0.3052,0.0
3.6399999999998727,-0.02,0.0059,1.0044,-0.061,0.0,0.0
3.644999999999982,-0.0186,0.0132,0.9956,0.1831,-0.1221,0.0
3.650000000000091,-0.022000000000000002,-0.0068,0.9946,-0.1831,0.1831,0.0
3.6550000000002,-0.0239,-0.0127,0.9966,-0.2441,0.061,0.0
3.6599999999998545,-0.0176,0.0049,0.998,0.061,-0.061,0.0
3.6649999999999636,-0.019,0.0098,1.0029,-0.1221,0.1221,0.0
3.6700000000000728,-0.0186,0.0142,0.9985,0.0,-0.061,0.0
3.675000000000182,-0.0195,0.0029,0.9937,-0.061,-0.1221,0.0
3.6799999999998363,-0.0176,0.0078,0.9961,-0.061,0.1221,0.0
3.6849999999999454,-0.019,-0.0112,0.9990000000000001,-0.3052,0.0,0.0
3.6900000000000546,-0.0186,0.0034,1.0,0.0,0.0,0.0
3.6950000000001637,-0.02,0.0044,0.9932,0.0,0.0,0.0
3.699999999999818,-0.022000000000000002,0.0005,0.998,0.0,-0.061,0.0
3.7049999999999272,-0.019,-0.0024,0.998,0.2441,0.0,0.0
3.7100000000000364,-0.0176,0.0054,0.9995,0.061,0.1221,0.0
3.7150000000001455,-0.022000000000000002,0.0029,0.9990000000000001,0.0,0.1221,0.0
3.7199999999998,-0.019,0.0,1.0005,0.0,0.0,0.0
3.724999999999909,-0.0176,0.0063,0.9976,0.0,0.0,0.0
3.730000000000018,-0.0186,0.0044,0.9946,-0.061,0.1221,0.0
3.7350000000001273,-0.0171,0.0015,0.9961,0.0,0.0,0.0
3.7399999999997817,-0.02,0.0039,0.9976,0.0,0.0,0.0
3.744999999999891,-0.0171,0.0039,0.9966,0.0,0.0,0.0
3.75,-0.0171,0.0034,0.9976,0.0,0.0,0.0
3.755000000000109,-0.0181,0.0024,1.0,0.0,0.061,0.0
3.7599999999997635,-0.02,0.0068,0.9966,0.061,0.0,0.0
3.7649999999998727,-0.0176,0.0024,1.0005,0.0,-0.061,0.0
3.769999999999982,-0.0181,0.0044,1.001,0.0,0.1221,0.0
3.775000000000091,-0.021,0.0029,0.9941,0.0,-0.061,0.0
